feature,length,true_h,pred_h,Udist,result_type
exon_3,5000,1.0,1.065691719425478,10000,average
exon_1,5000,1.0,0.9429137211973501,0,oneIter
exon_2,5000,1.0,1.004466617713974,5000,oneIter
exon_3,5000,1.0,1.0693536882554073,10000,oneIter
exon_1,5000,1.0,0.9449763889435004,0,oneIter
exon_2,5000,1.0,1.0050240003531667,5000,oneIter
exon_3,5000,1.0,1.0640397582736356,10000,oneIter
exon_1,5000,1.0,0.947303905474064,0,oneIter
exon_2,5000,1.0,1.0039851226070498,5000,oneIter
exon_3,5000,1.0,1.069065337168478,10000,oneIter
exon_1,5000,1.0,0.9412519895680598,0,oneIter
exon_2,5000,1.0,1.0062938241324033,5000,oneIter
exon_3,5000,1.0,1.0609934519421245,10000,oneIter
exon_1,5000,1.0,0.9432817755871654,0,oneIter
exon_2,5000,1.0,1.0048022836140016,5000,oneIter
exon_3,5000,1.0,1.0672501254505498,10000,oneIter
exon_1,5000,1.0,0.9435853882528846,0,oneIter
exon_2,5000,1.0,1.0060717827281302,5000,oneIter
exon_3,5000,1.0,1.0660735563589825,10000,oneIter
exon_1,5000,1.0,0.9460472487615822,0,oneIter
exon_2,5000,1.0,1.003772057291993,5000,oneIter
exon_3,5000,1.0,1.0641467562005111,10000,oneIter
exon_1,5000,1.0,0.9454198824172142,0,oneIter
exon_2,5000,1.0,1.0033892789245487,5000,oneIter
exon_3,5000,1.0,1.065053015070007,10000,oneIter
exon_1,5000,1.0,0.9464476585501247,0,oneIter
exon_2,5000,1.0,1.0025713570251515,5000,oneIter
exon_3,5000,1.0,1.0628180685350601,10000,oneIter
exon_1,5000,1.0,0.9458606845587553,0,oneIter
exon_2,5000,1.0,1.003134065110497,5000,oneIter
exon_3,5000,1.0,1.068123437000022,10000,oneIter
